,image,masks
0,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide42_14690_13872.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide42_14690_13872_mask.png
1,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_35686_17202.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_35686_17202_mask.png
2,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_27303_14787.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_27303_14787_mask.png
3,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide19_4852_32111.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide19_4852_32111_mask.png
4,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_142.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_142_mask.png
5,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide15_46957_16304.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide15_46957_16304_mask.png
6,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide11_13653_8736.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide11_13653_8736_mask.png
7,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_10765_16517.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_10765_16517_mask.png
8,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide22_12505_35264.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide22_12505_35264_mask.png
9,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_114.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_114_mask.png
10,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_94.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_94_mask.png
11,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide35_12021_10347.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide35_12021_10347_mask.png
12,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_22311_24073.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_22311_24073_mask.png
13,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_86.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_86_mask.png
14,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_97.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_97_mask.png
15,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide30_3608_17307.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide30_3608_17307_mask.png
16,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide16_23103_18516.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide16_23103_18516_mask.png
17,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_157.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_157_mask.png
18,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_38720_11024.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_38720_11024_mask.png
19,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_18239_21001.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_18239_21001_mask.png
20,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_7233_21857.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_7233_21857_mask.png
21,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_133.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_133_mask.png
22,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide23_5336_25253.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide23_5336_25253_mask.png
23,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide45_28944_7020.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide45_28944_7020_mask.png
24,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide22_17837_18481.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide22_17837_18481_mask.png
25,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_22539_25525.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_22539_25525_mask.png
26,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_39591_15159.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_39591_15159_mask.png
27,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_134.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_134_mask.png
28,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_119.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_119_mask.png
29,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_15350_9890.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_15350_9890_mask.png
30,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide28_6950_10290.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide28_6950_10290_mask.png
31,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide18_17541_7819.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide18_17541_7819_mask.png
32,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_39927_27077.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_39927_27077_mask.png
33,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_14038_14455.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_14038_14455_mask.png
34,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_6643_21532.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_6643_21532_mask.png
35,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide12_20563_11018.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide12_20563_11018_mask.png
36,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide27_4461_11080.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide27_4461_11080_mask.png
37,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide11_32554_10621.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide11_32554_10621_mask.png
38,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide36_16451_32590.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide36_16451_32590_mask.png
39,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_40979_16391.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_40979_16391_mask.png
40,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_40310_19997.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_40310_19997_mask.png
41,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_32734_12736.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_32734_12736_mask.png
42,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide28_16220_19466.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide28_16220_19466_mask.png
43,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_15575_9273.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_15575_9273_mask.png
44,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide04_37307_18507.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide04_37307_18507_mask.png
45,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide29_11524_32978.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide29_11524_32978_mask.png
46,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide35_10893_9311.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide35_10893_9311_mask.png
47,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide15_40985_10948.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide15_40985_10948_mask.png
48,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_92.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_92_mask.png
49,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_12036_33574.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_12036_33574_mask.png
50,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_18645_10533.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_18645_10533_mask.png
51,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide25_12074_31291.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide25_12074_31291_mask.png
52,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide09_19327_9976.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide09_19327_9976_mask.png
53,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_33161_26350.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_33161_26350_mask.png
54,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_24167_6381.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_24167_6381_mask.png
55,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_82.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_82_mask.png
56,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_39170_16290.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_39170_16290_mask.png
57,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_7449_43353.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_7449_43353_mask.png
58,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_5971_20380.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_5971_20380_mask.png
59,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide17_13772_19548.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide17_13772_19548_mask.png
60,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide02_35881_8897.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide02_35881_8897_mask.png
61,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_104.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_104_mask.png
62,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_30296_6605.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_30296_6605_mask.png
63,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_22488_13030.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_22488_13030_mask.png
64,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_24160_12687.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_24160_12687_mask.png
65,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_14073_16493.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_14073_16493_mask.png
66,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_27052_14488.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_27052_14488_mask.png
67,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_19929_10457.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_19929_10457_mask.png
68,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_30110_19450.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_30110_19450_mask.png
69,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide34_10380_17654.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide34_10380_17654_mask.png
70,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_6286_16984.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_6286_16984_mask.png
71,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_154.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_154_mask.png
72,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide29_3224_25880.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide29_3224_25880_mask.png
73,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide04_14631_16585.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide04_14631_16585_mask.png
74,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_28791_14723.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_28791_14723_mask.png
75,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_19841_17620.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_19841_17620_mask.png
76,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide34_11144_31420.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide34_11144_31420_mask.png
77,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide37_13332_4074.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide37_13332_4074_mask.png
78,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide30_3432_11731.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide30_3432_11731_mask.png
79,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_6679_42251.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_6679_42251_mask.png
80,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide25_12084_27097.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide25_12084_27097_mask.png
81,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide43_42740_3829.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide43_42740_3829_mask.png
82,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_88.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_88_mask.png
83,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide40_2307_30894.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide40_2307_30894_mask.png
84,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide18_12941_14553.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide18_12941_14553_mask.png
85,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide31_9504_21978.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide31_9504_21978_mask.png
86,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_5935_35560.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_5935_35560_mask.png
87,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_48570_12200.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_48570_12200_mask.png
88,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide16_19507_17384.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide16_19507_17384_mask.png
89,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_9455_6781.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_9455_6781_mask.png
90,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_3250_3553.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_3250_3553_mask.png
91,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_113.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_113_mask.png
92,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_83.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_83_mask.png
93,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_13121_15076.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_13121_15076_mask.png
94,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide35_4551_13727.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide35_4551_13727_mask.png
95,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_11637_14840.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_11637_14840_mask.png
96,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide09_27333_9546.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide09_27333_9546_mask.png
97,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_108.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_108_mask.png
98,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide31_7832_15786.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide31_7832_15786_mask.png
99,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide33_9641_20691.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide33_9641_20691_mask.png
100,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide28_13810_16892.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide28_13810_16892_mask.png
101,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide17_5223_7146.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide17_5223_7146_mask.png
102,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_137.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_137_mask.png
103,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_5406_11660.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_5406_11660_mask.png
104,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_17595_22773.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_17595_22773_mask.png
105,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_13268_4131.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_13268_4131_mask.png
