,image,masks
106,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_10442_37594.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_10442_37594_mask.png
107,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide38_12339_31892.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide38_12339_31892_mask.png
108,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide05_47087_6811.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide05_47087_6811_mask.png
109,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_4211_40240.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_4211_40240_mask.png
110,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_136.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_136_mask.png
111,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_139.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_139_mask.png
112,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide19_3298_19439.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide19_3298_19439_mask.png
113,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide24_8942_21963.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide24_8942_21963_mask.png
114,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_127.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_127_mask.png
115,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_8.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_8_mask.png
116,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide38_9417_38435.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide38_9417_38435_mask.png
117,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide36_27171_5774.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide36_27171_5774_mask.png
118,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide02_32973_6491.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide02_32973_6491_mask.png
119,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide04_20535_17821.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide04_20535_17821_mask.png
120,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_6855_34312.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_6855_34312_mask.png
121,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_158.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_158_mask.png
122,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_7535_27039.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_7535_27039_mask.png
123,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_26644_13068.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_26644_13068_mask.png
124,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_149.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_149_mask.png
125,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_15220_4393.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_15220_4393_mask.png
126,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_146.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_146_mask.png
127,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide24_11486_25818.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide24_11486_25818_mask.png
128,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_12.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_12_mask.png
129,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_85.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_85_mask.png
130,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_145.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_145_mask.png
131,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_123.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_123_mask.png
132,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_8492_29284.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_8492_29284_mask.png
133,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_15724_2873.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_15724_2873_mask.png
134,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_141.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_141_mask.png
135,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide25_9620_14453.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide25_9620_14453_mask.png
136,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide34_8952_29852.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide34_8952_29852_mask.png
137,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide44_38398_18202.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide44_38398_18202_mask.png
138,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_12340_4391.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_12340_4391_mask.png
139,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_59.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_59_mask.png
140,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide32_8428_4724.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide32_8428_4724_mask.png
141,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_4847_7433.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_4847_7433_mask.png
142,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide23_9954_32335.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide23_9954_32335_mask.png
143,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide28_13468_18970.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide28_13468_18970_mask.png
144,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_17804_4775.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_17804_4775_mask.png
145,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide23_6224_22821.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide23_6224_22821_mask.png
146,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide41_5203_39800.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide41_5203_39800_mask.png
147,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide17_5443_15805.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide17_5443_15805_mask.png
148,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_29571_13359.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_29571_13359_mask.png
149,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide28_5272_16412.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide28_5272_16412_mask.png
150,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_6746_10668.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_6746_10668_mask.png
151,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_44210_6443.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_44210_6443_mask.png
152,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_33040_9545.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_33040_9545_mask.png
153,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_3.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_3_mask.png
154,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_6790_16184.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_6790_16184_mask.png
155,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide05_15683_6488.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide05_15683_6488_mask.png
156,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_132.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_132_mask.png
157,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_26947_17887.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_26947_17887_mask.png
158,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide11_23198_11137.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide11_23198_11137_mask.png
159,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide02_33657_8046.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide02_33657_8046_mask.png
160,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide34_10776_27068.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide34_10776_27068_mask.png
161,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_95.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_95_mask.png
162,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide34_9968_28580.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide34_9968_28580_mask.png
163,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_4.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_4_mask.png
164,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide19_7085_10739.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide19_7085_10739_mask.png
165,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide01_13423_8891.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide01_13423_8891_mask.png
166,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide20_11080_12722.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide20_11080_12722_mask.png
167,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_101.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_101_mask.png
168,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_80.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_80_mask.png
169,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide10_10721_12584.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide10_10721_12584_mask.png
170,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide43_46631_5429.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide43_46631_5429_mask.png
171,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_131.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_131_mask.png
172,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_21868_10618.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_21868_10618_mask.png
173,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide02_22793_10897.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide02_22793_10897_mask.png
174,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_15092_15646.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_15092_15646_mask.png
175,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_30492_18322.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_30492_18322_mask.png
176,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide27_4993_10060.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide27_4993_10060_mask.png
177,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_3065_15897.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_3065_15897_mask.png
178,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide27_4968_9114.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide27_4968_9114_mask.png
179,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_120.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_120_mask.png
180,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_105.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_105_mask.png
181,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_32622_17030.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_32622_17030_mask.png
182,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_38166_9632.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_38166_9632_mask.png
183,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide43_52067_7173.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide43_52067_7173_mask.png
184,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide22_16577_16213.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide22_16577_16213_mask.png
185,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_93.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_93_mask.png
186,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_40792_7392.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_40792_7392_mask.png
187,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide14_21773_12345.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide14_21773_12345_mask.png
188,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide06_12522_14635.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide06_12522_14635_mask.png
189,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_44474_4896.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_44474_4896_mask.png
190,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_147.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_147_mask.png
191,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide24_7854_15751.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide24_7854_15751_mask.png
192,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide20_10416_14522.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide20_10416_14522_mask.png
193,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_42934_5495.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_42934_5495_mask.png
194,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_6646_12292.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_6646_12292_mask.png
195,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide05_13243_12691.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide05_13243_12691_mask.png
196,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_8714_15424.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_8714_15424_mask.png
197,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide07_19628_14838.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide07_19628_14838_mask.png
198,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide13_45514_14956.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide13_45514_14956_mask.png
199,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_12623_13255.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_12623_13255_mask.png
200,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide32_8452_6644.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide32_8452_6644_mask.png
201,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_87.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_87_mask.png
202,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide38_11465_36371.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide38_11465_36371_mask.png
203,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide03_25626_5741.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide03_25626_5741_mask.png
204,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_150.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_150_mask.png
205,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide21_11341_8045.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide21_11341_8045_mask.png
206,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide37_13980_30746.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide37_13980_30746_mask.png
207,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide30_18697_5682.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide30_18697_5682_mask.png
208,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_102.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_102_mask.png
209,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide27_5379_20242.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide27_5379_20242_mask.png
210,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide12_16109_8794.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide12_16109_8794_mask.png
211,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide08_29552_12942.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide08_29552_12942_mask.png
212,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\UHN_Slide26_7520_18772.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\UHN_Slide26_7520_18772_mask.png
213,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_140.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_140_mask.png
214,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\im_129.png,C:\Users\akalloo\Downloads\Pre-trained models\HE_glom_capsule\masks\im_129_mask.png
